N,TotEdge,A,G,AVGE,t_mean,t_sd,edge_mean,edge_sd
8,67,0.7,0,0.57,109,13.076696830622021,66,1.7320508075688772
8,67,0.7,0,0.58,124,NA,67,NA
8,67,0.7,0,0.59,103,NA,67,NA
8,67,0.7,0,0.61,124,NA,67,NA
8,67,0.7,0,0.62,103,NA,67,NA
8,67,0.7,0,0.66,182,NA,67,NA
8,67,0.7,0,0.67,182,NA,67,NA
8,67,0.7,0,0.69,182,NA,67,NA
8,67,0.7,0,0.7,182,NA,67,NA
8,67,0.7,0,0.72,182,NA,67,NA
8,67,0.7,0.3,0.61,137,NA,67,NA
8,67,0.7,0.3,0.62,137,NA,67,NA
8,67,0.7,0.3,0.64,160.5,33.23401871576773,67,0
8,67,0.7,0.3,0.65,160.5,33.23401871576773,67,0
8,67,0.7,0.3,0.66,184,NA,67,NA
8,67,0.7,0.3,0.67,184,NA,67,NA
8,67,0.7,0.3,0.68,137,NA,67,NA
8,67,0.7,0.3,0.69,175,12.727922061357855,67,0
8,67,0.7,0.3,0.7,166,NA,67,NA
8,67,0.7,0.3,0.71,166,NA,67,NA
8,67,0.7,0.3,0.73,211.33333333333334,39.25981830489455,67,0
8,67,0.7,0.3,0.74,234,NA,67,NA
8,67,0.7,0.3,0.75,200,48.08326112068523,67,0
8,67,0.7,0.3,0.77,234,NA,67,NA
8,67,0.7,0.5,0.54,104,NA,67,NA
8,67,0.7,0.5,0.55,104,NA,67,NA
8,67,0.7,0.5,0.58,104,NA,67,NA
8,67,0.7,0.5,0.6,104,NA,67,NA
8,67,0.7,0.5,0.63,148,38.1051177665153,67,0
8,67,0.7,0.5,0.64,153,NA,66,NA
8,67,0.7,0.5,0.65,161.5,12.020815280171307,66.5,0.7071067811865476
8,67,0.7,0.5,0.66,161.5,12.020815280171307,66.5,0.7071067811865476
8,67,0.7,0.5,0.68,161.5,12.020815280171307,66.5,0.7071067811865476
8,67,0.7,0.5,0.7,153,NA,66,NA
8,67,0.7,0.5,0.73,234,0,67,0
8,67,0.7,0.5,0.74,234,NA,67,NA
8,67,0.7,0.5,0.75,234,NA,67,NA
8,67,0.7,0.5,0.77,234,NA,67,NA
8,67,0.7,0.7,0.54,104,NA,67,NA
8,67,0.7,0.7,0.55,104,NA,67,NA
8,67,0.7,0.7,0.57,119,NA,66,NA
8,67,0.7,0.7,0.58,111.5,10.606601717798213,66.5,0.7071067811865476
8,67,0.7,0.7,0.6,111.5,10.606601717798213,66.5,0.7071067811865476
8,67,0.7,0.7,0.62,119,NA,66,NA
8,67,0.7,0.7,0.63,104,NA,67,NA
8,67,0.7,0.7,0.65,119,NA,66,NA
8,67,0.7,0.7,0.73,242.5,9.814954576223638,67,0
8,67,0.7,0.7,0.74,242.5,12.020815280171307,67,0
8,67,0.7,0.7,0.75,242.5,12.020815280171307,67,0
8,67,0.7,0.7,0.76,251,NA,67,NA
8,67,0.7,0.7,0.77,234,NA,67,NA
8,67,0.7,1,0.44,81,NA,66,NA
8,67,0.7,1,0.46,81,NA,66,NA
8,67,0.7,1,0.49,87,8.48528137423857,66,0
8,67,0.7,1,0.51,87,8.48528137423857,66,0
8,67,0.7,1,0.53,93,NA,66,NA
8,67,0.7,1,0.55,93,NA,66,NA
8,67,0.7,1,0.56,81,NA,66,NA
8,67,0.7,1,0.59,93,NA,66,NA
8,67,0.7,1,0.67,195.5,8.660254037844387,67,0
8,67,0.7,1,0.68,203,NA,67,NA
8,67,0.7,1,0.69,195.5,10.606601717798213,67,0
8,67,0.7,1,0.7,188,NA,67,NA
8,67,0.7,1,0.71,203,NA,67,NA
8,67,0.7,1,0.72,188,NA,67,NA
8,67,1,0,0.45,84,NA,66,NA
8,67,1,0,0.46,99,NA,65,NA
8,67,1,0,0.47,84,NA,66,NA
8,67,1,0,0.48,99,NA,65,NA
8,67,1,0,0.5,84,NA,66,NA
8,67,1,0,0.51,99,NA,65,NA
8,67,1,0,0.52,84,NA,66,NA
8,67,1,0,0.53,99,NA,65,NA
8,67,1,0,0.56,91.5,10.606601717798213,65.5,0.7071067811865476
8,67,1,0,0.62,163,NA,67,NA
8,67,1,0,0.63,163,NA,67,NA
8,67,1,0,0.64,163,NA,67,NA
8,67,1,0,0.65,163,NA,67,NA
8,67,1,0,0.67,177,19.79898987322333,67,0
8,67,1,0,0.68,191,NA,67,NA
8,67,1,0,0.69,191,NA,67,NA
8,67,1,0,0.7,191,NA,67,NA
8,67,1,0,0.72,191,NA,67,NA
8,67,1,0.3,0.52,114,NA,66,NA
8,67,1,0.3,0.53,114,NA,66,NA
8,67,1,0.3,0.56,114,NA,66,NA
8,67,1,0.3,0.57,114,NA,66,NA
8,67,1,0.3,0.59,131,NA,67,NA
8,67,1,0.3,0.6,122.5,12.020815280171307,66.5,0.7071067811865476
8,67,1,0.3,0.62,131,NA,67,NA
8,67,1,0.3,0.63,131,NA,67,NA
8,67,1,0.3,0.66,131,NA,67,NA
8,67,1,0.3,0.71,234,0,67,0
8,67,1,0.3,0.72,234,NA,67,NA
8,67,1,0.3,0.73,234,NA,67,NA
8,67,1,0.3,0.74,234,NA,67,NA
8,67,1,0.3,0.76,228,NA,67,NA
8,67,1,0.3,0.77,228,NA,67,NA
8,67,1,0.3,0.78,228,NA,67,NA
8,67,1,0.3,0.79,228,NA,67,NA
8,67,1,0.3,0.8,228,NA,67,NA
8,67,1,0.5,0.51,112,NA,66,NA
8,67,1,0.5,0.53,112,NA,66,NA
8,67,1,0.5,0.55,112,NA,66,NA
8,67,1,0.5,0.57,112,NA,66,NA
8,67,1,0.5,0.6,112,NA,66,NA
8,67,1,0.5,0.62,145,NA,67,NA
8,67,1,0.5,0.63,145,NA,67,NA
8,67,1,0.5,0.65,145,NA,67,NA
8,67,1,0.5,0.66,162.33333333333334,26.633312473917574,67,0
8,67,1,0.5,0.67,171,31.11269837220809,67,0
8,67,1,0.5,0.68,162.33333333333334,26.633312473917574,67,0
8,67,1,0.5,0.69,193,NA,67,NA
8,67,1,0.5,0.7,149,NA,67,NA
8,67,1,0.5,0.71,193,NA,67,NA
8,67,1,0.5,0.72,149,NA,67,NA
8,67,1,0.7,0.51,112,NA,66,NA
8,67,1,0.7,0.53,112,NA,66,NA
8,67,1,0.7,0.55,112,NA,66,NA
8,67,1,0.7,0.57,112,NA,66,NA
8,67,1,0.7,0.6,112,NA,66,NA
8,67,1,0.7,0.62,145,NA,67,NA
8,67,1,0.7,0.63,145,NA,67,NA
8,67,1,0.7,0.65,145,NA,67,NA
8,67,1,0.7,0.66,162.33333333333334,26.633312473917574,67,0
8,67,1,0.7,0.67,171,31.11269837220809,67,0
8,67,1,0.7,0.68,171,31.11269837220809,67,0
8,67,1,0.7,0.69,169,33.94112549695428,67,0
8,67,1,0.7,0.7,149,NA,67,NA
8,67,1,0.7,0.71,193,NA,67,NA
8,67,1,0.7,0.72,149,NA,67,NA
8,67,1,1,0.51,113,NA,67,NA
8,67,1,1,0.53,113,NA,67,NA
8,67,1,1,0.55,113,NA,67,NA
8,67,1,1,0.57,116.5,4.949747468305833,67,0
8,67,1,1,0.59,120,NA,67,NA
8,67,1,1,0.6,113,NA,67,NA
8,67,1,1,0.61,131,15.556349186104045,67,0
8,67,1,1,0.62,131,15.556349186104045,67,0
8,67,1,1,0.64,142,NA,67,NA
8,67,1,1,0.65,157.5,31.89043743820395,67,0
8,67,1,1,0.67,184,NA,67,NA
8,67,1,1,0.68,163,29.698484809834994,67,0
8,67,1,1,0.69,184,NA,67,NA
8,68,0,0,0.1,184.5,97.84852238707202,67.75,0.5
8,68,0,0,0.11,184.5,97.84852238707202,67.75,0.5
8,68,0,0,0.12,156.33333333333334,97.98639361326313,67.66666666666667,0.5773502691896257
8,68,0,0,0.13,100,12.727922061357855,67.5,0.7071067811865476
8,68,0,0,0.15,109,NA,68,NA
8,68,0,0,0.16,91,NA,67,NA
8,68,0,0.3,0.1,184.5,97.84852238707202,67.75,0.5
8,68,0,0.3,0.11,184.5,97.84852238707202,67.75,0.5
8,68,0,0.3,0.12,156.33333333333334,97.98639361326313,67.66666666666667,0.5773502691896257
8,68,0,0.3,0.13,100,12.727922061357855,67.5,0.7071067811865476
8,68,0,0.3,0.15,109,NA,68,NA
8,68,0,0.3,0.16,91,NA,67,NA
8,68,0,0.5,0.1,184.5,97.84852238707202,67.75,0.5
8,68,0,0.5,0.11,184.5,97.84852238707202,67.75,0.5
8,68,0,0.5,0.12,156.33333333333334,97.98639361326313,67.66666666666667,0.5773502691896257
8,68,0,0.5,0.13,100,12.727922061357855,67.5,0.7071067811865476
8,68,0,0.5,0.15,109,NA,68,NA
8,68,0,0.5,0.16,91,NA,67,NA
8,68,0,0.7,0.1,184.5,97.84852238707202,67.75,0.5
8,68,0,0.7,0.11,184.5,97.84852238707202,67.75,0.5
8,68,0,0.7,0.12,156.33333333333334,97.98639361326313,67.66666666666667,0.5773502691896257
8,68,0,0.7,0.13,100,12.727922061357855,67.5,0.7071067811865476
8,68,0,0.7,0.15,109,NA,68,NA
8,68,0,0.7,0.16,91,NA,67,NA
8,68,0,1,0.1,184.5,97.84852238707202,67.75,0.5
8,68,0,1,0.11,184.5,97.84852238707202,67.75,0.5
8,68,0,1,0.12,156.33333333333334,97.98639361326313,67.66666666666667,0.5773502691896257
8,68,0,1,0.13,100,12.727922061357855,67.5,0.7071067811865476
8,68,0,1,0.15,109,NA,68,NA
8,68,0,1,0.16,91,NA,67,NA
8,68,0.3,0,0.49,96,NA,68,NA
8,68,0.3,0,0.51,96,NA,68,NA
8,68,0.3,0,0.53,96,NA,68,NA
8,68,0.3,0,0.55,96,NA,68,NA
8,68,0.3,0,0.59,96,NA,68,NA
8,68,0.3,0,0.66,155,NA,68,NA
8,68,0.3,0,0.67,155,NA,68,NA
8,68,0.3,0,0.69,155,NA,68,NA
8,68,0.3,0,0.7,155,NA,68,NA
8,68,0.3,0,0.72,155,NA,68,NA
8,68,0.3,0,0.74,212,NA,68,NA
8,68,0.3,0,0.75,212,NA,68,NA
8,68,0.3,0,0.76,212,NA,68,NA
8,68,0.3,0,0.77,212,NA,68,NA
8,68,0.3,0,0.78,212,NA,68,NA
8,68,0.3,0.3,0.44,80,NA,67,NA
8,68,0.3,0.3,0.45,80,NA,67,NA
8,68,0.3,0.3,0.46,87,NA,68,NA
8,68,0.3,0.3,0.47,90,NA,67,NA
8,68,0.3,0.3,0.48,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.3,0.3,0.49,90,NA,67,NA
8,68,0.3,0.3,0.51,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.3,0.3,0.52,90,NA,67,NA
8,68,0.3,0.3,0.53,87,NA,68,NA
8,68,0.3,0.3,0.54,90,NA,67,NA
8,68,0.3,0.3,0.55,80,NA,67,NA
8,68,0.3,0.3,0.57,87,NA,68,NA
8,68,0.3,0.3,0.58,90,NA,67,NA
8,68,0.3,0.5,0.44,80,NA,67,NA
8,68,0.3,0.5,0.45,80,NA,67,NA
8,68,0.3,0.5,0.46,87,NA,68,NA
8,68,0.3,0.5,0.47,90,NA,67,NA
8,68,0.3,0.5,0.48,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.3,0.5,0.49,90,NA,67,NA
8,68,0.3,0.5,0.51,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.3,0.5,0.52,90,NA,67,NA
8,68,0.3,0.5,0.53,87,NA,68,NA
8,68,0.3,0.5,0.54,90,NA,67,NA
8,68,0.3,0.5,0.55,80,NA,67,NA
8,68,0.3,0.5,0.57,87,NA,68,NA
8,68,0.3,0.5,0.58,90,NA,67,NA
8,68,0.3,0.7,0.44,80,NA,67,NA
8,68,0.3,0.7,0.45,80,NA,67,NA
8,68,0.3,0.7,0.46,87,NA,68,NA
8,68,0.3,0.7,0.47,90,NA,67,NA
8,68,0.3,0.7,0.48,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.3,0.7,0.49,90,NA,67,NA
8,68,0.3,0.7,0.51,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.3,0.7,0.52,90,NA,67,NA
8,68,0.3,0.7,0.53,87,NA,68,NA
8,68,0.3,0.7,0.54,90,NA,67,NA
8,68,0.3,0.7,0.55,80,NA,67,NA
8,68,0.3,0.7,0.57,87,NA,68,NA
8,68,0.3,0.7,0.58,90,NA,67,NA
8,68,0.3,1,0.44,80,NA,67,NA
8,68,0.3,1,0.45,80,NA,67,NA
8,68,0.3,1,0.46,87,NA,68,NA
8,68,0.3,1,0.48,86.33333333333333,6.027713773341708,67.33333333333333,0.5773502691896257
8,68,0.3,1,0.5,92,NA,67,NA
8,68,0.3,1,0.51,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.3,1,0.53,89.5,3.5355339059327378,67.5,0.7071067811865476
8,68,0.3,1,0.55,86,8.48528137423857,67,0
8,68,0.3,1,0.57,87,NA,68,NA
8,68,0.3,1,0.58,92,NA,67,NA
8,68,0.5,0,0.49,96,NA,68,NA
8,68,0.5,0,0.51,96,NA,68,NA
8,68,0.5,0,0.53,96,NA,68,NA
8,68,0.5,0,0.55,96,NA,68,NA
8,68,0.5,0,0.59,96,NA,68,NA
8,68,0.5,0,0.66,155,NA,68,NA
8,68,0.5,0,0.67,155,NA,68,NA
8,68,0.5,0,0.69,155,NA,68,NA
8,68,0.5,0,0.7,155,NA,68,NA
8,68,0.5,0,0.72,155,NA,68,NA
8,68,0.5,0,0.74,212,NA,68,NA
8,68,0.5,0,0.75,212,NA,68,NA
8,68,0.5,0,0.76,212,NA,68,NA
8,68,0.5,0,0.77,212,NA,68,NA
8,68,0.5,0,0.78,212,NA,68,NA
8,68,0.5,0.3,0.44,80,NA,67,NA
8,68,0.5,0.3,0.45,80,NA,67,NA
8,68,0.5,0.3,0.46,87,NA,68,NA
8,68,0.5,0.3,0.47,90,NA,67,NA
8,68,0.5,0.3,0.48,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.5,0.3,0.49,90,NA,67,NA
8,68,0.5,0.3,0.51,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.5,0.3,0.52,90,NA,67,NA
8,68,0.5,0.3,0.53,87,NA,68,NA
8,68,0.5,0.3,0.54,90,NA,67,NA
8,68,0.5,0.3,0.55,80,NA,67,NA
8,68,0.5,0.3,0.57,87,NA,68,NA
8,68,0.5,0.3,0.58,90,NA,67,NA
8,68,0.5,0.5,0.44,80,NA,67,NA
8,68,0.5,0.5,0.45,80,NA,67,NA
8,68,0.5,0.5,0.46,87,NA,68,NA
8,68,0.5,0.5,0.47,90,NA,67,NA
8,68,0.5,0.5,0.48,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.5,0.5,0.49,90,NA,67,NA
8,68,0.5,0.5,0.51,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.5,0.5,0.52,90,NA,67,NA
8,68,0.5,0.5,0.53,87,NA,68,NA
8,68,0.5,0.5,0.54,90,NA,67,NA
8,68,0.5,0.5,0.55,80,NA,67,NA
8,68,0.5,0.5,0.57,87,NA,68,NA
8,68,0.5,0.5,0.58,90,NA,67,NA
8,68,0.5,0.7,0.44,80,NA,67,NA
8,68,0.5,0.7,0.45,80,NA,67,NA
8,68,0.5,0.7,0.46,87,NA,68,NA
8,68,0.5,0.7,0.47,90,NA,67,NA
8,68,0.5,0.7,0.48,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.5,0.7,0.49,90,NA,67,NA
8,68,0.5,0.7,0.51,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.5,0.7,0.52,90,NA,67,NA
8,68,0.5,0.7,0.53,87,NA,68,NA
8,68,0.5,0.7,0.54,90,NA,67,NA
8,68,0.5,0.7,0.55,80,NA,67,NA
8,68,0.5,0.7,0.57,87,NA,68,NA
8,68,0.5,0.7,0.58,90,NA,67,NA
8,68,0.5,1,0.44,80,NA,67,NA
8,68,0.5,1,0.45,80,NA,67,NA
8,68,0.5,1,0.46,87,NA,68,NA
8,68,0.5,1,0.48,86.33333333333333,6.027713773341708,67.33333333333333,0.5773502691896257
8,68,0.5,1,0.5,92,NA,67,NA
8,68,0.5,1,0.51,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.5,1,0.53,89.5,3.5355339059327378,67.5,0.7071067811865476
8,68,0.5,1,0.55,86,8.48528137423857,67,0
8,68,0.5,1,0.57,87,NA,68,NA
8,68,0.5,1,0.58,92,NA,67,NA
8,68,0.7,0,0.49,96,NA,68,NA
8,68,0.7,0,0.51,96,NA,68,NA
8,68,0.7,0,0.53,96,NA,68,NA
8,68,0.7,0,0.55,96,NA,68,NA
8,68,0.7,0,0.59,96,NA,68,NA
8,68,0.7,0,0.65,153,NA,68,NA
8,68,0.7,0,0.66,153,NA,68,NA
8,68,0.7,0,0.68,153,NA,68,NA
8,68,0.7,0,0.69,153,NA,68,NA
8,68,0.7,0,0.72,153,NA,68,NA
8,68,0.7,0,0.74,212,NA,68,NA
8,68,0.7,0,0.75,212,NA,68,NA
8,68,0.7,0,0.76,212,NA,68,NA
8,68,0.7,0,0.77,212,NA,68,NA
8,68,0.7,0,0.78,212,NA,68,NA
8,68,0.7,0.3,0.44,80,NA,67,NA
8,68,0.7,0.3,0.45,80,NA,67,NA
8,68,0.7,0.3,0.46,87,NA,68,NA
8,68,0.7,0.3,0.47,90,NA,67,NA
8,68,0.7,0.3,0.48,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.7,0.3,0.49,90,NA,67,NA
8,68,0.7,0.3,0.51,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.7,0.3,0.52,90,NA,67,NA
8,68,0.7,0.3,0.53,87,NA,68,NA
8,68,0.7,0.3,0.54,90,NA,67,NA
8,68,0.7,0.3,0.55,80,NA,67,NA
8,68,0.7,0.3,0.57,87,NA,68,NA
8,68,0.7,0.3,0.58,90,NA,67,NA
8,68,0.7,0.5,0.44,80,NA,67,NA
8,68,0.7,0.5,0.45,80,NA,67,NA
8,68,0.7,0.5,0.46,87,NA,68,NA
8,68,0.7,0.5,0.47,90,NA,67,NA
8,68,0.7,0.5,0.48,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.7,0.5,0.49,90,NA,67,NA
8,68,0.7,0.5,0.51,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.7,0.5,0.52,90,NA,67,NA
8,68,0.7,0.5,0.53,87,NA,68,NA
8,68,0.7,0.5,0.54,90,NA,67,NA
8,68,0.7,0.5,0.55,80,NA,67,NA
8,68,0.7,0.5,0.57,87,NA,68,NA
8,68,0.7,0.5,0.58,90,NA,67,NA
8,68,0.7,0.7,0.44,80,NA,67,NA
8,68,0.7,0.7,0.45,80,NA,67,NA
8,68,0.7,0.7,0.46,87,NA,68,NA
8,68,0.7,0.7,0.47,90,NA,67,NA
8,68,0.7,0.7,0.48,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.7,0.7,0.49,90,NA,67,NA
8,68,0.7,0.7,0.51,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,0.7,0.7,0.52,90,NA,67,NA
8,68,0.7,0.7,0.53,87,NA,68,NA
8,68,0.7,0.7,0.54,90,NA,67,NA
8,68,0.7,0.7,0.55,80,NA,67,NA
8,68,0.7,0.7,0.57,87,NA,68,NA
8,68,0.7,0.7,0.58,90,NA,67,NA
8,68,0.7,1,0.44,80,NA,67,NA
8,68,0.7,1,0.45,80,NA,67,NA
8,68,0.7,1,0.48,86,8.48528137423857,67,0
8,68,0.7,1,0.5,92,NA,67,NA
8,68,0.7,1,0.51,80,NA,67,NA
8,68,0.7,1,0.53,92,NA,67,NA
8,68,0.7,1,0.55,86,8.48528137423857,67,0
8,68,0.7,1,0.58,92,NA,67,NA
8,68,0.7,1,0.61,133,NA,68,NA
8,68,0.7,1,0.62,133,NA,68,NA
8,68,0.7,1,0.64,133,NA,68,NA
8,68,0.7,1,0.65,133,NA,68,NA
8,68,0.7,1,0.68,133,NA,68,NA
8,68,1,0,0.47,89,NA,66,NA
8,68,1,0,0.48,89,NA,66,NA
8,68,1,0,0.51,89,NA,66,NA
8,68,1,0,0.53,89,NA,66,NA
8,68,1,0,0.57,89,NA,66,NA
8,68,1,0,0.6,136.5,7.7781745930520225,68,0
8,68,1,0,0.61,136.5,7.7781745930520225,68,0
8,68,1,0,0.63,136.5,7.7781745930520225,68,0
8,68,1,0,0.64,131,NA,68,NA
8,68,1,0,0.65,142,NA,68,NA
8,68,1,0,0.67,136.5,7.7781745930520225,68,0
8,68,1,0.3,0.41,74,NA,68,NA
8,68,1,0.3,0.43,74,NA,68,NA
8,68,1,0.3,0.44,80,NA,67,NA
8,68,1,0.3,0.45,80,NA,67,NA
8,68,1,0.3,0.46,74,NA,68,NA
8,68,1,0.3,0.48,80,NA,67,NA
8,68,1,0.3,0.49,74,NA,68,NA
8,68,1,0.3,0.51,80,NA,67,NA
8,68,1,0.3,0.53,74,NA,68,NA
8,68,1,0.3,0.55,80,NA,67,NA
8,68,1,0.3,0.7,185,0,68,0
8,68,1,0.3,0.72,185,NA,68,NA
8,68,1,0.3,0.73,185,NA,68,NA
8,68,1,0.3,0.75,185,NA,68,NA
8,68,1,0.5,0.41,74,NA,68,NA
8,68,1,0.5,0.43,74,NA,68,NA
8,68,1,0.5,0.44,80,NA,67,NA
8,68,1,0.5,0.45,80,NA,67,NA
8,68,1,0.5,0.46,74,NA,68,NA
8,68,1,0.5,0.48,80,NA,67,NA
8,68,1,0.5,0.49,74,NA,68,NA
8,68,1,0.5,0.51,80,NA,67,NA
8,68,1,0.5,0.53,74,NA,68,NA
8,68,1,0.5,0.55,80,NA,67,NA
8,68,1,0.5,0.7,189,0,68,0
8,68,1,0.5,0.72,189,NA,68,NA
8,68,1,0.5,0.73,189,NA,68,NA
8,68,1,0.5,0.75,189,NA,68,NA
8,68,1,0.7,0.41,74,NA,68,NA
8,68,1,0.7,0.43,74,NA,68,NA
8,68,1,0.7,0.44,80,NA,67,NA
8,68,1,0.7,0.45,80,NA,67,NA
8,68,1,0.7,0.46,74,NA,68,NA
8,68,1,0.7,0.48,80,NA,67,NA
8,68,1,0.7,0.49,74,NA,68,NA
8,68,1,0.7,0.51,80,NA,67,NA
8,68,1,0.7,0.53,74,NA,68,NA
8,68,1,0.7,0.55,80,NA,67,NA
8,68,1,0.7,0.7,189,0,68,0
8,68,1,0.7,0.72,189,NA,68,NA
8,68,1,0.7,0.73,189,NA,68,NA
8,68,1,0.7,0.75,189,NA,68,NA
8,68,1,1,0.44,80,NA,67,NA
8,68,1,1,0.45,80,NA,67,NA
8,68,1,1,0.46,87,NA,68,NA
8,68,1,1,0.48,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,1,1,0.51,83.5,4.949747468305833,67.5,0.7071067811865476
8,68,1,1,0.53,87,NA,68,NA
8,68,1,1,0.55,80,NA,67,NA
8,68,1,1,0.56,87,NA,68,NA
8,68,1,1,0.66,165,NA,68,NA
8,68,1,1,0.67,165,NA,68,NA
8,68,1,1,0.69,165,NA,68,NA
8,68,1,1,0.7,165,NA,68,NA
8,68,1,1,0.72,165,NA,68,NA
8,69,0,0,0.1,170.85714285714286,110.2065160980792,68.85714285714286,0.3779644730092272
8,69,0,0,0.11,179.33333333333334,118.19926677719565,68.83333333333333,0.408248290463863
8,69,0,0,0.12,186,124.71166745737946,69,0
8,69,0,0,0.13,104,24.179881444429512,68.75,0.5
8,69,0,0,0.15,104,24.179881444429512,68.75,0.5
8,69,0,0,0.18,68,NA,68,NA
8,69,0,0.3,0.1,170.85714285714286,110.2065160980792,68.85714285714286,0.3779644730092272
8,69,0,0.3,0.11,179.33333333333334,118.19926677719565,68.83333333333333,0.408248290463863
8,69,0,0.3,0.12,186,124.71166745737946,69,0
8,69,0,0.3,0.13,104,24.179881444429512,68.75,0.5
8,69,0,0.3,0.15,104,24.179881444429512,68.75,0.5
8,69,0,0.3,0.18,68,NA,68,NA
8,69,0,0.5,0.1,170.85714285714286,110.2065160980792,68.85714285714286,0.3779644730092272
8,69,0,0.5,0.11,179.33333333333334,118.19926677719565,68.83333333333333,0.408248290463863
8,69,0,0.5,0.12,186,124.71166745737946,69,0
8,69,0,0.5,0.13,104,24.179881444429512,68.75,0.5
8,69,0,0.5,0.15,104,24.179881444429512,68.75,0.5
8,69,0,0.5,0.18,68,NA,68,NA
8,69,0,0.7,0.1,170.85714285714286,110.2065160980792,68.85714285714286,0.3779644730092272
8,69,0,0.7,0.11,179.33333333333334,118.19926677719565,68.83333333333333,0.408248290463863
8,69,0,0.7,0.12,186,124.71166745737946,69,0
8,69,0,0.7,0.13,104,24.179881444429512,68.75,0.5
8,69,0,0.7,0.15,104,24.179881444429512,68.75,0.5
8,69,0,0.7,0.18,68,NA,68,NA
8,69,0,1,0.1,170.85714285714286,110.2065160980792,68.85714285714286,0.3779644730092272
8,69,0,1,0.11,179.33333333333334,118.19926677719565,68.83333333333333,0.408248290463863
8,69,0,1,0.12,186,124.71166745737946,69,0
8,69,0,1,0.13,104,24.179881444429512,68.75,0.5
8,69,0,1,0.15,104,24.179881444429512,68.75,0.5
8,69,0,1,0.18,68,NA,68,NA
8,69,0.3,0,0.57,121.5,9.192388155425117,69,0
8,69,0.3,0,0.58,121.5,9.192388155425117,69,0
8,69,0.3,0,0.6,125,10.816653826391969,69,0
8,69,0.3,0,0.61,124.5,13.435028842544403,69,0
8,69,0.3,0,0.62,125.66666666666667,9.71253485622231,69,0
8,69,0.3,0,0.63,157,NA,69,NA
8,69,0.3,0,0.64,139.66666666666666,15.30795000427338,69,0
8,69,0.3,0,0.65,115,NA,69,NA
8,69,0.3,0,0.66,176.33333333333334,16.743157806499145,69,0
8,69,0.3,0,0.67,171.5,20.506096654409877,69,0
8,69,0.3,0,0.69,171.5,20.506096654409877,69,0
8,69,0.3,0,0.7,186,NA,69,NA
8,69,0.3,0.3,0.58,120,NA,68,NA
8,69,0.3,0.3,0.59,120,NA,68,NA
8,69,0.3,0.3,0.62,120,NA,68,NA
8,69,0.3,0.3,0.63,142.66666666666666,19.629909152447276,68.66666666666667,0.5773502691896257
8,69,0.3,0.3,0.65,154,NA,69,NA
8,69,0.3,0.3,0.66,163.66666666666666,23.44070533637302,68.83333333333333,0.408248290463863
8,69,0.3,0.3,0.68,177,4.242640687119285,69,0
8,69,0.3,0.3,0.69,177,4.242640687119285,69,0
8,69,0.3,0.3,0.71,172.66666666666666,8.082903768654761,69,0
8,69,0.3,0.3,0.75,250,NA,69,NA
8,69,0.3,0.3,0.76,250,NA,69,NA
8,69,0.3,0.3,0.77,250,NA,69,NA
8,69,0.3,0.3,0.78,250,NA,69,NA
8,69,0.3,0.3,0.79,250,NA,69,NA
8,69,0.3,0.5,0.58,120,NA,68,NA
8,69,0.3,0.5,0.59,120,NA,68,NA
8,69,0.3,0.5,0.62,120,NA,68,NA
8,69,0.3,0.5,0.63,142.66666666666666,19.629909152447276,68.66666666666667,0.5773502691896257
8,69,0.3,0.5,0.65,154,NA,69,NA
8,69,0.3,0.5,0.66,155.5,25.475478405713993,68.75,0.5
8,69,0.3,0.5,0.67,173,0,69,0
8,69,0.3,0.5,0.68,174,NA,69,NA
8,69,0.3,0.5,0.69,180.75,8.381527307120106,69,0
8,69,0.3,0.5,0.7,173,NA,69,NA
8,69,0.3,0.5,0.71,175.33333333333334,12.055427546683417,69,0
8,69,0.3,0.5,0.72,180.5,10.606601717798213,69,0
8,69,0.3,0.5,0.74,188,NA,69,NA
8,69,0.3,0.7,0.52,109,NA,68,NA
8,69,0.3,0.7,0.53,109,NA,68,NA
8,69,0.3,0.7,0.56,109,NA,68,NA
8,69,0.3,0.7,0.57,109,NA,68,NA
8,69,0.3,0.7,0.58,120,NA,68,NA
8,69,0.3,0.7,0.59,120,NA,68,NA
